ENSG00000156875.13	100038096	1789
ENSG00000137992.14	100249834	299
ENSG00000170989.8	101236887	1372
ENSG00000213809.8	10391874	4350
ENSG00000111196.9	10613623	17995
ENSG00000129351.17	10654260	19487
ENSG00000180448.10	1065922	2284
ENSG00000180448.10	1065922	3174
ENSG00000162009.8	1078780	519
ENSG00000130940.14	10796650	177
ENSG00000101842.13	108044969	5935
ENSG00000132164.9	10816199	2076
ENSG00000118689.14	108559834	397
ENSG00000134186.11	108692322	1192
ENSG00000143126.7	109250018	10053
ENSG00000038532.14	10944487	861
ENSG00000168765.15	109656080	1205
ENSG00000157654.17	109780308	3213
ENSG00000157654.17	109780308	2390
ENSG00000015568.12	109792757	1527
ENSG00000015568.12	109792757	359
ENSG00000015568.12	109792757	3739
ENSG00000205403.12	109802179	509
ENSG00000109534.16	109815509	6138
ENSG00000180245.4	109827993	4646
ENSG00000139433.9	109880488	4119
ENSG00000256977.10	109898427	2890
ENSG00000108039.17	109923553	10021
ENSG00000108039.17	109923553	12179
ENSG00000164794.8	109975847	16270
ENSG00000146360.8	109978255	1080
ENSG00000168710.17	109984685	858
ENSG00000174456.13	110073686	9787
ENSG00000188959.9	110208189	862
ENSG00000204193.10	110337884	1326
ENSG00000134248.13	110407942	197
ENSG00000204856.11	110468363	5114
ENSG00000204856.11	110468363	3798
ENSG00000004809.13	110476641	959
ENSG00000111237.18	110502117	5656
ENSG00000116649.9	11060024	716
ENSG00000102606.17	111114558	4492
ENSG00000171385.9	111989155	2174
ENSG00000188771.4	112260860	3036
ENSG00000188771.4	112260860	4217
ENSG00000131591.17	1116361	7490
ENSG00000143079.14	112396180	5019
ENSG00000143079.14	112396180	1757
ENSG00000134245.17	112466540	866
ENSG00000155367.15	112715477	268
ENSG00000163607.14	112990917	7102
ENSG00000198799.11	113073208	1184
ENSG00000139842.14	113208192	8489
ENSG00000186815.12	113221049	4072
ENSG00000136868.10	113221561	24952
ENSG00000136868.10	113221561	25612
ENSG00000149292.16	113314528	6005
ENSG00000146540.14	1138260	4007
ENSG00000146540.14	1138260	2851
ENSG00000146540.14	1138260	738
ENSG00000188761.11	113887547	647
ENSG00000163349.21	113929191	1478
ENSG00000146540.14	1138260	4520
ENSG00000249853.7	114343045	2840
ENSG00000273554.4	1147868	3806
ENSG00000116752.5	114581639	345
ENSG00000175984.14	114670422	21
ENSG00000107518.16	115093364	5073
ENSG00000278782.1	1157686	93
ENSG00000180772.6	116170721	2995
ENSG00000281656.1	116249422	7378
ENSG00000270394.2	116298875	12579
ENSG00000182645.5	116324427	1248
ENSG00000203837.4	116427866	10500
ENSG00000178033.5	116511645	22081
ENSG00000178033.5	116511645	16585
ENSG00000178033.5	116511645	3385
ENSG00000277761.1	1167456	2135
ENSG00000111832.12	116571366	101
ENSG00000277761.1	1167456	983
ENSG00000281527.1	116849883	3883
ENSG00000185002.9	116877211	1180
ENSG00000135116.9	116881441	1452
ENSG00000134247.9	116910056	909
ENSG00000160613.12	117232525	872
ENSG00000165646.11	117241092	3182
ENSG00000177674.15	11736083	7148
ENSG00000177674.15	11736083	5472
ENSG00000177674.15	11736083	755
ENSG00000198162.12	117367448	2103
ENSG00000282218.1	117573571	10825
ENSG00000282218.1	117573571	2271
ENSG00000282218.1	117573571	1486
ENSG00000047932.13	117602542	13731
ENSG00000047932.13	117602542	10181
ENSG00000183508.4	117605933	24205
ENSG00000183508.4	117605933	26840
ENSG00000153989.7	117675501	21222
ENSG00000153989.7	117675501	843
ENSG00000116685.15	11926428	3150
ENSG00000144852.16	119780483	1318
ENSG00000116688.16	11980180	1513
ENSG00000265808.3	120176515	3116
ENSG00000257591.5	12156729	8149
ENSG00000157150.4	12159351	1836
ENSG00000242852.6	12513854	13107
ENSG00000242852.6	12513854	14755
ENSG00000196826.7	12551474	11614
ENSG00000196826.7	12551474	2161
ENSG00000196826.7	12551474	1305
ENSG00000162496.8	12617731	1480
ENSG00000162496.8	12617731	2447
ENSG00000162496.8	12617731	3659
ENSG00000007520.3	1351911	543
ENSG00000225921.6	13615326	3498
ENSG00000141837.18	13623990	3798
ENSG00000175756.13	1375495	430
ENSG00000108953.16	1400378	510
ENSG00000071626.16	1407568	472
ENSG00000235098.8	1421769	959
ENSG00000131788.15	145859836	105
ENSG00000198483.12	145885866	466
ENSG00000121851.12	145964701	15040
ENSG00000265972.5	145996600	14415
ENSG00000265972.5	145996600	764
ENSG00000265972.5	145996600	1438
ENSG00000265972.5	145996600	9067
ENSG00000152822.13	146027645	7991
ENSG00000156475.18	147084784	66
ENSG00000116128.9	147541411	2996
ENSG00000116128.9	147541411	1755
ENSG00000113722.16	150166794	951
ENSG00000118298.10	150257158	1487
ENSG00000266472.5	150293719	655
ENSG00000179144.4	150514829	79
ENSG00000179144.4	150514829	1182
ENSG00000115963.13	150539011	9804
ENSG00000143382.13	150549368	1096
ENSG00000133574.9	150567276	5006
ENSG00000164880.15	1504367	1420
ENSG00000143384.12	150579738	343
ENSG00000055118.14	150978315	1273
ENSG00000055118.14	150978315	779
ENSG00000029993.14	150980508	320
ENSG00000143373.17	151281617	760
ENSG00000143393.16	151327715	501
ENSG00000186335.8	151347590	67
ENSG00000143416.20	151372733	124
ENSG00000171729.13	15152531	12777
ENSG00000171729.13	15152531	10971
ENSG00000171729.13	15152531	1600
ENSG00000171729.13	15152531	697
ENSG00000143367.15	151540304	1116
ENSG00000143376.12	151612064	906
ENSG00000143365.16	151831872	429
ENSG00000225556.1	151840557	3694
ENSG00000106648.13	151956378	11910
ENSG00000106648.13	151956378	10964
ENSG00000106648.13	151956378	4748
ENSG00000163191.5	152047907	476
ENSG00000008083.13	15246295	38
ENSG00000213397.10	153495516	10917
ENSG00000067842.17	153517675	2125
ENSG00000196154.11	153550136	3997
ENSG00000160679.12	153633981	1016
ENSG00000130829.17	153642491	5650
ENSG00000143621.16	153671048	878
ENSG00000137462.6	153701499	4284
ENSG00000137462.6	153701499	3009
ENSG00000184343.10	153776411	6253
ENSG00000143614.8	153922975	650
ENSG00000143543.14	153977688	409
ENSG00000205090.8	1540453	282
ENSG00000142634.12	15409894	870
ENSG00000166780.10	15434294	2159
ENSG00000074706.13	154356792	5073
ENSG00000074706.13	154356792	3748
ENSG00000160712.12	154405192	561
ENSG00000082516.8	154938209	441
ENSG00000082515.16	154941069	108
ENSG00000160688.18	154983337	829
ENSG00000160685.13	155002629	3790
ENSG00000143590.13	155078871	14896
ENSG00000169242.11	155127459	22198
ENSG00000169242.11	155127459	2850
ENSG00000169242.11	155127459	1502
ENSG00000163463.11	155173475	6636
ENSG00000185499.16	155192916	748
ENSG00000169231.13	155209051	16856
ENSG00000177628.15	155244699	16719
ENSG00000177628.15	155244699	389
ENSG00000116539.10	155562807	1429
ENSG00000184863.10	155644450	6987
ENSG00000114805.16	155745067	194
ENSG00000173080.5	155941709	1796
ENSG00000173080.5	155941709	671
ENSG00000169814.12	15601340	109
ENSG00000163479.13	156020959	175
ENSG00000130234.10	15602148	1735
ENSG00000186529.14	15615616	403
ENSG00000115159.15	156435289	20769
ENSG00000115159.15	156435289	26867
ENSG00000116604.17	156500828	675
ENSG00000116604.17	156500828	2479
ENSG00000116604.17	156500828	4743
ENSG00000116604.17	156500828	7228
ENSG00000116604.17	156500828	7745
ENSG00000163382.11	156591761	653
ENSG00000160818.16	156601496	362
ENSG00000132702.12	156619293	2929
ENSG00000279646.1	156660435	216
ENSG00000279646.1	156660435	2824
ENSG00000279646.1	156660435	5090
ENSG00000221926.11	15684311	808
ENSG00000105983.19	156893230	1429
ENSG00000155868.7	157159019	5644
ENSG00000155868.7	157159019	3873
ENSG00000136542.8	157257597	18238
ENSG00000162461.7	15736404	1467
ENSG00000172519.8	15793950	3539
ENSG00000172519.8	15793950	4914
ENSG00000183853.17	157993272	1033
ENSG00000122335.13	158168270	18238
ENSG00000065526.10	15847863	1595
ENSG00000130368.5	159906689	3085
ENSG00000170214.3	159916782	1619
ENSG00000158710.14	159925732	31
ENSG00000162729.13	160098943	2219
ENSG00000162734.12	160205336	1310
ENSG00000145861.7	160370641	5668
ENSG00000162739.13	160523262	16132
ENSG00000162755.13	161098360	1603
ENSG00000158796.16	161132688	945
ENSG00000126010.5	16123555	2880
ENSG00000158882.12	161225938	710
ENSG00000143252.14	161314256	1049
ENSG00000196433.12	1615000	1332
ENSG00000196542.8	161372880	9543
ENSG00000142627.12	16156087	73
ENSG00000182798.10	16167480	268
ENSG00000141977.9	16173525	533
ENSG00000118217.5	161766293	1742
ENSG00000183654.8	16180762	2354
ENSG00000183654.8	16180762	199
ENSG00000108474.16	16217190	700
ENSG00000141027.20	16218185	463
ENSG00000132881.11	16237162	88
ENSG00000117143.13	162561505	1452
ENSG00000162733.16	162631372	18451
ENSG00000162733.16	162631372	5504
ENSG00000185860.13	162868815	35817
ENSG00000157191.19	16440671	430
ENSG00000109472.13	165361193	14510
ENSG00000123607.14	165953843	39363
ENSG00000219481.10	16613562	171
ENSG00000106524.8	16645817	3331
ENSG00000106524.8	16645817	965
ENSG00000143157.11	166839446	1341
ENSG00000198771.10	167630092	30032
ENSG00000113643.8	168486444	1284
ENSG00000129116.17	168497065	1840
ENSG00000163072.14	168786538	46985
ENSG00000152254.10	168901239	55807
ENSG00000152254.10	168901239	6062
ENSG00000152253.8	168913371	7578
ENSG00000152253.8	168913371	31950
ENSG00000145439.11	169010275	37620
ENSG00000143153.12	169105696	4541
ENSG00000143153.12	169105696	2234
ENSG00000117479.12	169486003	576
ENSG00000239474.6	169509701	1288
ENSG00000007933.12	171090876	31671
ENSG00000094963.13	171185207	45113
ENSG00000094963.13	171185207	42619
ENSG00000198586.13	171231314	11098
ENSG00000198586.13	171231314	8944
ENSG00000034971.14	171652683	1783
ENSG00000117533.14	171742247	954
ENSG00000094975.13	172532348	1364
ENSG00000114346.13	172750681	5461
ENSG00000114346.13	172750681	4008
ENSG00000113719.15	172834274	7855
ENSG00000037241.7	172958728	24771
ENSG00000120337.8	173050963	1343
ENSG00000144962.6	173141268	19498
ENSG00000164106.7	173406380	23351
ENSG00000117592.8	173477265	24700
ENSG00000117592.8	173477265	3782
ENSG00000076321.10	173714940	667
ENSG00000185278.14	173868081	3481
ENSG00000185278.14	173868081	2247
ENSG00000135870.11	174022297	611
ENSG00000249581.2	17515164	819
ENSG00000235750.9	175192999	7185
ENSG00000163032.11	17539125	7544
ENSG00000163032.11	17539125	1364
ENSG00000143207.19	176207493	541
ENSG00000170074.19	177783398	89145
ENSG00000204677.10	178006404	31806
ENSG00000075391.16	178094140	37725
ENSG00000178187.7	178941190	7564
ENSG00000178187.7	178941190	3191
ENSG00000234284.6	179023751	6458
ENSG00000057252.12	179293713	5461
ENSG00000057252.12	179293713	1140
ENSG00000162779.20	179365719	677
ENSG00000162782.15	179591612	5204
ENSG00000143337.18	179882041	1285
ENSG00000230124.6	180502954	361
ENSG00000135835.10	180913153	933
ENSG00000162783.10	181088711	15571
ENSG00000185372.2	181125304	9405
ENSG00000185372.2	181125304	10253
ENSG00000182613.1	181154942	12905
ENSG00000182613.1	181154942	3537
ENSG00000182613.1	181154942	1793
ENSG00000179930.5	182061712	31591
ENSG00000218336.7	182143986	30377
ENSG00000218336.7	182143986	24078
ENSG00000218336.7	182143986	7007
ENSG00000218336.7	182143986	1550
ENSG00000218336.7	182143986	2932
ENSG00000218336.7	182143986	29792
ENSG00000218336.7	182143986	41741
ENSG00000218336.7	182143986	52971
ENSG00000218336.7	182143986	53969
ENSG00000218336.7	182143986	115139
ENSG00000135821.16	182392206	104122
ENSG00000135821.16	182392206	102121
ENSG00000135821.16	182392206	100073
ENSG00000135821.16	182392206	88263
ENSG00000135821.16	182392206	77291
ENSG00000135821.16	182392206	43133
ENSG00000135821.16	182392206	281
ENSG00000135821.16	182392206	1127
ENSG00000143333.6	182604408	9804
ENSG00000143333.6	182604408	10899
ENSG00000135829.16	182839368	718
ENSG00000135862.5	183023459	2037
ENSG00000058085.14	183186237	5168
ENSG00000198860.11	184051676	982
ENSG00000161202.17	184155387	4505
ENSG00000175166.16	184298708	14271
ENSG00000175166.16	184298708	172
ENSG00000164305.17	184649509	16866
ENSG00000179023.8	18480981	1758
ENSG00000116679.15	185317329	726
ENSG00000154553.13	185535612	786
ENSG00000163904.12	185582495	63050
ENSG00000143341.11	185734550	60759
ENSG00000078369.17	1891117	510
ENSG00000188522.14	19004804	4586
ENSG00000167186.10	19067598	1640
ENSG00000213638.5	1905377	1584
ENSG00000167186.10	19067598	5500
ENSG00000213638.5	1905377	4439
ENSG00000129170.8	19210573	186
ENSG00000090104.11	192575726	36514
ENSG00000187664.8	19262796	2332
ENSG00000213996.12	19273391	2591
ENSG00000213996.12	19273391	888
ENSG00000023572.8	193106114	5816
ENSG00000127252.5	193241124	18674
ENSG00000187527.10	193378843	39116
ENSG00000077549.17	19485539	1357
ENSG00000142494.13	19495384	492
ENSG00000142494.13	19495384	9522
ENSG00000196141.12	200305880	63692
ENSG00000118197.13	200669969	579
ENSG00000118200.14	200739557	1472
ENSG00000116852.14	201023700	4330
ENSG00000115993.11	201451611	932
ENSG00000115993.11	201451611	4390
ENSG00000174307.6	201469237	8460
ENSG00000174307.6	201469237	11635
ENSG00000159176.13	201509456	1834
ENSG00000159176.13	201509456	26539
ENSG00000159176.13	201509456	28705
ENSG00000159176.13	201509456	29652
ENSG00000155754.14	201619178	26252
ENSG00000155754.14	201619178	21035
ENSG00000198892.6	201888679	563
ENSG00000163431.12	201946588	967
ENSG00000155760.2	202034586	12153
ENSG00000155760.2	202034586	11150
ENSG00000155760.2	202034586	12039
ENSG00000182329.10	202073254	15385
ENSG00000182329.10	202073254	14953
ENSG00000182329.10	202073254	1521
ENSG00000182329.10	202073254	11494
ENSG00000170075.8	202122857	16276
ENSG00000170075.8	202122857	14019
ENSG00000170075.8	202122857	10072
ENSG00000170075.8	202122857	8713
ENSG00000143862.7	202144743	483
ENSG00000183155.4	202889135	213
ENSG00000159348.12	202967280	623
ENSG00000133048.12	203186749	13693
ENSG00000133063.15	203273641	3479
ENSG00000133063.15	203273641	7055
ENSG00000133063.15	203273641	8412
ENSG00000133063.15	203273641	12036
ENSG00000133063.15	203273641	15359
ENSG00000159388.5	203305490	14781
ENSG00000159388.5	203305490	1016
ENSG00000159388.5	203305490	9868
ENSG00000138443.15	203328218	8012
ENSG00000138443.15	203328218	258
ENSG00000122176.10	203351489	54551
ENSG00000122176.10	203351489	56347
ENSG00000188783.5	203475827	11415
ENSG00000188783.5	203475827	9703
ENSG00000188783.5	203475827	666
ENSG00000188770.9	203494142	18173
ENSG00000173166.17	203535410	54
ENSG00000173166.17	203535410	1067
ENSG00000173166.17	203535410	19931
ENSG00000173166.17	203535410	23256
ENSG00000058668.14	203626560	20614
ENSG00000182004.12	203861602	1086
ENSG00000143842.14	204073114	783
ENSG00000143845.14	204152003	23218
ENSG00000143845.14	204152003	211
ENSG00000143850.12	204377665	1129
ENSG00000143850.12	204377665	4840
ENSG00000158615.8	204411791	598
ENSG00000158615.8	204411791	5359
ENSG00000158615.8	204411791	6616
ENSG00000133056.13	204494724	463
ENSG00000133056.13	204494724	9412
ENSG00000198625.12	204516378	10723
ENSG00000198625.12	204516378	8784
ENSG00000162545.5	20486220	489
ENSG00000117222.13	205122015	707
ENSG00000163545.8	205321791	37388
ENSG00000163545.8	205321791	27961
ENSG00000163545.8	205321791	42
ENSG00000162873.14	205357090	8761
ENSG00000117266.15	205504594	11917
ENSG00000174514.12	205568884	25912
ENSG00000174514.12	205568884	25093
ENSG00000158711.13	205631962	701
ENSG00000133065.10	205813748	125
ENSG00000162877.12	205850132	2057
ENSG00000276600.4	206003461	2135
ENSG00000196188.10	206023909	1590
ENSG00000263528.7	206470475	1161
ENSG00000266094.6	206507529	6672
ENSG00000266094.6	206507529	5820
ENSG00000266094.6	206507529	4053
ENSG00000188171.15	20661596	479
ENSG00000143479.15	206635535	1004
ENSG00000162896.5	206946466	5005
ENSG00000162896.5	206946466	8005
ENSG00000182795.12	207032756	30698
ENSG00000182795.12	207032756	28162
ENSG00000182795.12	207032756	26680
ENSG00000182795.12	207032756	24592
ENSG00000182795.12	207032756	424
ENSG00000196352.14	207321507	39083
ENSG00000196352.14	207321507	11969
ENSG00000196352.14	207321507	5438
ENSG00000196352.14	207321507	4380
ENSG00000117335.18	207752056	1628
ENSG00000163251.3	207769563	34260
ENSG00000163251.3	207769563	48886
ENSG00000163251.3	207769563	52054
ENSG00000163251.3	207769563	54643
ENSG00000163251.3	207769563	60902
ENSG00000163251.3	207769563	63000
ENSG00000163251.3	207769563	65864
ENSG00000174059.16	207911402	63652
ENSG00000174059.16	207911402	59073
ENSG00000174059.16	207911402	49745
ENSG00000174059.16	207911402	45691
ENSG00000174059.16	207911402	42192
ENSG00000174059.16	207911402	41377
ENSG00000174059.16	207911402	38127
ENSG00000174059.16	207911402	46947
ENSG00000174059.16	207911402	48814
ENSG00000174059.16	207911402	50739
ENSG00000174059.16	207911402	52563
ENSG00000076356.6	208244320	160
ENSG00000196878.12	209652466	927
ENSG00000196878.12	209652466	1963
ENSG00000123689.5	209675419	1601
ENSG00000123689.5	209675419	663
ENSG00000162757.4	209784559	335
ENSG00000279317.1	210232691	432
ENSG00000082497.11	210232798	18111
ENSG00000082497.11	210232798	19939
ENSG00000082497.11	210232798	28725
ENSG00000168530.15	210315190	23298
ENSG00000168530.15	210315190	4382
ENSG00000117625.13	211258376	1265
ENSG00000198570.5	211492917	21361
ENSG00000170385.9	211578742	1045
ENSG00000117650.12	211675630	32475
ENSG00000075151.20	21176888	304
ENSG00000123684.12	211830772	97817
ENSG00000143493.12	212035542	97354
ENSG00000066027.11	212285536	82961
ENSG00000066027.11	212285536	67845
ENSG00000066027.11	212285536	49277
ENSG00000066027.11	212285536	48204
ENSG00000066027.11	212285536	43375
ENSG00000117691.9	212432886	52906
ENSG00000178568.13	212538841	50044
ENSG00000117298.14	21345504	557
ENSG00000136636.12	215567391	796
ENSG00000102678.6	21671382	1045
ENSG00000090686.15	21783606	266
ENSG00000092969.11	218346234	1662
ENSG00000127831.10	218419091	40195
ENSG00000127831.10	218419091	60813
ENSG00000143353.11	219173843	605
ENSG00000142798.17	21937297	455
ENSG00000069431.10	21941402	570
ENSG00000069431.10	21941402	1847
ENSG00000164649.19	21946084	2151
ENSG00000100034.13	21952837	2760
ENSG00000100034.13	21952837	4999
ENSG00000100034.13	21952837	9017
ENSG00000067704.9	220094101	679
ENSG00000158806.13	22024124	2268
ENSG00000158815.10	22042397	2876
ENSG00000117791.15	220748224	15849
ENSG00000275074.1	22109419	4479
ENSG00000168487.17	22164735	1574
ENSG00000168495.12	22245103	11812
ENSG00000143498.17	222589933	372
ENSG00000157933.9	2228694	2108
ENSG00000123983.13	222860933	46684
ENSG00000123983.13	222860933	45370
ENSG00000187554.11	223143282	36
ENSG00000187554.11	223143282	34757
ENSG00000187554.11	223143282	37017
ENSG00000187554.11	223143282	37751
ENSG00000203697.11	223665734	158
ENSG00000162909.17	223701592	1302
ENSG00000143514.16	223845972	690
