ENSG00000156875.13	100038096	1789
ENSG00000212710.4	22417915	4596
ENSG00000212710.4	22417915	3443
ENSG00000143753.12	224175755	29747
ENSG00000143753.12	224175755	36242
ENSG00000143748.17	224330387	262
ENSG00000143815.14	225428925	11647
ENSG00000143815.14	225428925	14162
ENSG00000143815.14	225428925	15146
ENSG00000143815.14	225428925	16062
ENSG00000143815.14	225428925	24751
ENSG00000143815.14	225428925	31972
ENSG00000143815.14	225428925	32749
ENSG00000154380.17	225653142	881
ENSG00000154380.17	225653142	37978
ENSG00000154380.17	225653142	39385
ENSG00000143742.12	225777812	42081
ENSG00000143742.12	225777812	32092
ENSG00000143742.12	225777812	30717
ENSG00000143742.12	225777812	22779
ENSG00000143742.12	225777812	10131
ENSG00000143742.12	225777812	6557
ENSG00000143742.12	225777812	4261
ENSG00000143751.9	225999331	536
ENSG00000143751.9	225999331	3185
ENSG00000163041.9	226061850	27081
ENSG00000163041.9	226061850	1029
ENSG00000163041.9	226061850	47012
ENSG00000163041.9	226061850	49290
ENSG00000163041.9	226061850	59212
ENSG00000163041.9	226061850	62066
ENSG00000182827.8	226186730	61303
ENSG00000182827.8	226186730	58549
ENSG00000182827.8	226186730	54169
ENSG00000182827.8	226186730	53388
ENSG00000183814.15	226309869	39855
ENSG00000203685.9	226548799	772
ENSG00000144468.16	226835580	14684
ENSG00000144468.16	226835580	8779
ENSG00000163050.16	226897535	90100
ENSG00000143776.18	227318474	2557
ENSG00000168955.3	227381995	24365
ENSG00000173744.17	227472151	43166
ENSG00000173744.17	227472151	40599
ENSG00000115009.11	227813841	27755
ENSG00000115009.11	227813841	25049
ENSG00000123977.9	227871053	14368
ENSG00000143816.7	227947898	365
ENSG00000143761.13	228082659	1665
ENSG00000162910.18	228109312	607
ENSG00000181873.12	228165814	4203
ENSG00000181873.12	228165814	996
ENSG00000154370.13	228406840	472
ENSG00000168159.10	228487060	1792
ENSG00000116574.5	228735076	94647
ENSG00000116574.5	228735076	101945
ENSG00000116574.5	228735076	126366
ENSG00000116574.5	228735076	128706
ENSG00000116574.5	228735076	168259
ENSG00000116574.5	228735076	202538
ENSG00000116574.5	228735076	228700
ENSG00000116574.5	228735076	255447
ENSG00000177800.2	229249635	192195
ENSG00000177800.2	229249635	179864
ENSG00000177800.2	229249635	157371
ENSG00000177800.2	229249635	155636
ENSG00000177800.2	229249635	141153
ENSG00000177800.2	229249635	138312
ENSG00000177800.2	229249635	137471
ENSG00000177800.2	229249635	132639
ENSG00000177800.2	229249635	125310
ENSG00000177800.2	229249635	85241
ENSG00000177800.2	229249635	41326
ENSG00000177800.2	229249635	28737
ENSG00000177800.2	229249635	20681
ENSG00000168118.11	229271061	1120
ENSG00000143632.14	229434098	24486
ENSG00000135776.4	229558695	802
ENSG00000135776.4	229558695	20339
ENSG00000135776.4	229558695	23242
ENSG00000135775.13	230642488	70103
ENSG00000135775.13	230642488	65966
ENSG00000135916.15	230864638	41282
ENSG00000070366.13	2303771	7181
ENSG00000204120.14	232697298	18530
ENSG00000204120.14	232697298	6887
ENSG00000115474.6	232776568	9539
ENSG00000135778.11	232950604	834
ENSG00000143674.10	233327767	3476
ENSG00000125945.14	23369442	232
ENSG00000240224.1	233712991	6625
ENSG00000240224.1	233712991	5153
ENSG00000059588.9	234479103	130
ENSG00000188042.7	234497053	1666
ENSG00000188042.7	234497053	25361
ENSG00000188042.7	234497053	33849
ENSG00000188042.7	234497053	37187
ENSG00000188042.7	234497053	40260
ENSG00000188042.7	234497053	46487
ENSG00000168264.10	234609525	26129
ENSG00000168264.10	234609525	25583
ENSG00000168264.10	234609525	24736
ENSG00000168264.10	234609525	23532
ENSG00000168264.10	234609525	11044
ENSG00000168264.10	234609525	9220
ENSG00000168264.10	234609525	1547
ENSG00000168264.10	234609525	3787
ENSG00000168264.10	234609525	6810
ENSG00000168264.10	234609525	14883
ENSG00000168264.10	234609525	35983
ENSG00000168264.10	234609525	47518
ENSG00000168264.10	234609525	60852
ENSG00000279261.1	234760056	60067
ENSG00000279261.1	234760056	53193
ENSG00000279261.1	234760056	44735
ENSG00000279261.1	234760056	41047
ENSG00000279261.1	234760056	39641
ENSG00000279261.1	234760056	35377
ENSG00000279261.1	234760056	16515
ENSG00000279261.1	234760056	9669
ENSG00000279261.1	234760056	8699
ENSG00000279261.1	234760056	11546
ENSG00000088280.18	23484568	259
ENSG00000130147.15	234951972	89519
ENSG00000130147.15	234951972	76121
ENSG00000130147.15	234951972	66434
ENSG00000130147.15	234951972	57322
ENSG00000130147.15	234951972	53080
ENSG00000130147.15	234951972	44937
ENSG00000130147.15	234951972	43643
ENSG00000130147.15	234951972	39506
ENSG00000130147.15	234951972	36222
ENSG00000130147.15	234951972	34864
ENSG00000130147.15	234951972	26558
ENSG00000130147.15	234951972	18876
ENSG00000130147.15	234951972	2566
ENSG00000130147.15	234951972	5471
ENSG00000130147.15	234951972	7965
ENSG00000130147.15	234951972	16645
ENSG00000130147.15	234951972	21471
ENSG00000130147.15	234951972	23651
ENSG00000130147.15	234951972	25406
ENSG00000130147.15	234951972	32458
ENSG00000130147.15	234951972	34646
ENSG00000130147.15	234951972	44481
ENSG00000130147.15	234951972	45728
ENSG00000173726.10	235128936	81753
ENSG00000173726.10	235128936	68443
ENSG00000173726.10	235128936	66343
ENSG00000173726.10	235128936	61738
ENSG00000173726.10	235128936	59041
ENSG00000173726.10	235128936	58127
ENSG00000173726.10	235128936	55748
ENSG00000173726.10	235128936	55106
ENSG00000173726.10	235128936	50080
ENSG00000173726.10	235128936	46193
ENSG00000259431.5	23555987	862
ENSG00000117318.8	23559794	60
ENSG00000179455.7	23565677	2663
ENSG00000179455.7	23565677	1046
ENSG00000213983.11	23568070	400
ENSG00000092051.16	23578800	3601
ENSG00000143669.13	235883640	8574
ENSG00000143669.13	235883640	19606
ENSG00000143669.13	235883640	36029
ENSG00000143669.13	235883640	36718
ENSG00000077585.13	236142504	1540
ENSG00000086619.13	236281985	523
ENSG00000116977.18	236517999	2618
ENSG00000244020.2	237004418	8674
ENSG00000180053.7	23706598	2152
ENSG00000134398.13	23713500	12575
ENSG00000011007.12	23743154	14715
ENSG00000057757.9	23778404	1191
ENSG00000011009.10	23790969	1163
ENSG00000174748.18	23916544	3083
ENSG00000157326.18	23953585	2567
ENSG00000189266.11	23959108	1559
ENSG00000188529.14	23980927	2955
ENSG00000099991.16	24011191	3757
ENSG00000099991.16	24011191	4671
ENSG00000099991.16	24011191	7135
ENSG00000099991.16	24011191	7911
ENSG00000172352.5	24048019	2297
ENSG00000117020.16	243851079	65776
ENSG00000173728.10	244352634	49497
ENSG00000173728.10	244352634	30983
ENSG00000173728.10	244352634	29228
ENSG00000173728.10	244352634	3607
ENSG00000203666.12	244969704	6375
ENSG00000203666.12	244969704	1327
ENSG00000122257.18	24537692	3634
ENSG00000101868.10	24693918	11121
ENSG00000188295.14	247104372	6251
ENSG00000188295.14	247104372	7857
ENSG00000107863.16	24723668	655
ENSG00000162714.12	247331846	1267
ENSG00000169504.14	24745356	1928
ENSG00000158865.12	24845840	2471
ENSG00000175137.10	248826633	158
ENSG00000171163.15	248859144	238
ENSG00000171163.15	248859144	4228
ENSG00000117614.9	25232502	530
ENSG00000038210.12	25233974	5197
ENSG00000038210.12	25233974	6396
ENSG00000157881.13	2526628	137
ENSG00000140992.18	2537963	7163
ENSG00000140992.18	2537963	8416
ENSG00000157873.17	2555638	8361
ENSG00000157873.17	2555638	6674
ENSG00000100077.14	25564848	8141
ENSG00000117643.14	25617467	2550
ENSG00000080986.12	2571510	3830
ENSG00000080986.12	2571510	6249
ENSG00000162430.16	25800175	3977
ENSG00000162430.16	25800175	1919
ENSG00000157870.14	2586490	1909
ENSG00000127423.10	25859458	596
ENSG00000182749.5	25871253	1661
ENSG00000182749.5	25871253	3092
ENSG00000112337.10	25930726	8490
ENSG00000175087.9	26111164	921
ENSG00000123095.5	26125127	1695
ENSG00000124557.12	26501220	1426
ENSG00000100122.5	26618088	322
ENSG00000171303.6	26692689	582
ENSG00000060642.10	26787471	4819
ENSG00000060642.10	26787471	12224
ENSG00000204160.11	26826709	925
ENSG00000175707.8	26960406	535
ENSG00000253368.3	26993706	2684
ENSG00000253368.3	26993706	859
ENSG00000152944.8	27022545	3868
ENSG00000119777.18	27032909	1658
ENSG00000142784.15	27234515	684
ENSG00000186501.14	27322144	755
ENSG00000181773.6	27392643	1413
ENSG00000120915.13	27490778	102
ENSG00000099246.16	27504173	510
ENSG00000110841.13	27523430	3974
ENSG00000110841.13	27523430	3212
ENSG00000147896.3	27524313	391
ENSG00000147896.3	27524313	1628
ENSG00000147896.3	27524313	2595
ENSG00000106049.8	27662995	3723
ENSG00000106049.8	27662995	373
ENSG00000009780.15	27725978	1159
ENSG00000130770.17	28236108	807
ENSG00000187626.8	28252224	4622
ENSG00000187626.8	28252224	3419
ENSG00000130772.13	28329001	867
ENSG00000109107.13	28577264	2374
ENSG00000169306.9	28587398	4901
ENSG00000120656.11	28643085	1015
ENSG00000007202.14	28645454	2212
ENSG00000162419.12	28668731	1285
ENSG00000159873.9	28772673	1717
ENSG00000133872.13	30083208	338
ENSG00000142611.16	3069167	1296
ENSG00000102870.5	30787202	10498
ENSG00000183640.5	30813252	6032
ENSG00000176390.11	30824776	1591
ENSG00000176390.11	30824776	48
ENSG00000250424.4	30852272	5477
ENSG00000162512.15	30908761	184
ENSG00000162512.15	30908761	1456
ENSG00000226979.8	31572053	600
ENSG00000170456.14	31591097	1805
ENSG00000118271.9	31591725	44
ENSG00000084636.17	31704319	608
ENSG00000197302.10	31713228	1283
ENSG00000179772.7	31845619	3299
ENSG00000204385.10	31879046	934
ENSG00000153339.13	31953136	628
ENSG00000204351.11	31959079	1672
ENSG00000244731.7	31982023	2835
ENSG00000204308.7	32178353	143
ENSG00000170293.8	32238678	1127
ENSG00000170262.12	32291812	974
ENSG00000175130.6	32336379	1491
ENSG00000108666.9	32350023	906
ENSG00000139132.14	32399528	1305
ENSG00000166923.10	32717973	2189
ENSG00000237541.3	32741341	4296
ENSG00000237541.3	32741341	588
ENSG00000151322.18	32934932	1723
ENSG00000131944.9	32972208	8729
ENSG00000167098.11	33004433	16049
ENSG00000167098.11	33004433	12390
ENSG00000167098.11	33004433	7244
ENSG00000150093.18	33005792	555
ENSG00000122507.20	33129243	1513
ENSG00000116525.13	33182059	136
ENSG00000160094.14	33256544	1475
ENSG00000126249.7	34404383	1672
ENSG00000095932.6	3480542	1066
ENSG00000116560.10	35193148	428
ENSG00000171812.11	36125220	98
ENSG00000159231.5	36134911	30
ENSG00000075643.5	36187518	4692
ENSG00000075643.5	36187518	26
ENSG00000276085.1	36196758	3137
ENSG00000100336.17	36204840	856
ENSG00000100336.17	36204840	1983
ENSG00000158109.14	3625001	1847
ENSG00000196182.10	36385896	834
ENSG00000116885.18	36450451	582
ENSG00000168994.13	3752026	6302
ENSG00000196437.10	37469275	1838
ENSG00000163874.8	37474551	1430
ENSG00000163875.15	37514774	299
ENSG00000163879.10	37556918	720
ENSG00000129514.5	37596059	172
ENSG00000130764.9	3796504	456
ENSG00000183431.11	37990921	3859
ENSG00000101438.3	38724461	724
ENSG00000147526.19	38728185	1753
ENSG00000133115.11	38991066	773
ENSG00000168653.10	39026317	738
ENSG00000170011.13	39808913	9164
ENSG00000176177.9	39893864	1147
ENSG00000108344.14	39980796	300
ENSG00000187187.13	39984133	3756
ENSG00000140319.10	40039188	2997
ENSG00000140319.10	40039188	598
ENSG00000140319.10	40039188	77
ENSG00000084073.8	40258106	2080
ENSG00000117016.9	40665657	170
ENSG00000171446.6	40782534	347
ENSG00000179862.6	40862366	288
ENSG00000187242.4	40867210	216
ENSG00000165061.14	40897833	561
ENSG00000108244.16	40937634	1690
ENSG00000108244.16	40937634	6491
ENSG00000010803.16	41242154	374
ENSG00000177191.2	41428730	2954
ENSG00000177191.2	41428730	4178
ENSG00000100412.15	41469124	5543
ENSG00000137825.10	41493392	2331
ENSG00000137825.10	41493392	4861
ENSG00000171401.14	41505705	5640
ENSG00000171401.14	41505705	4873
ENSG00000143924.18	42169349	3328
ENSG00000124406.16	42657105	110
ENSG00000128881.16	42920809	2266
ENSG00000124713.5	42960757	1628
ENSG00000137204.14	43295693	426
ENSG00000066322.12	43368074	503
ENSG00000117408.10	43946938	1964
ENSG00000124479.8	43973504	273
ENSG00000196517.11	44031467	4261
ENSG00000205126.2	44047980	116
ENSG00000186446.11	44729595	449
ENSG00000173846.12	44800224	1006
ENSG00000184900.15	44818779	25
ENSG00000126107.14	45011329	91
ENSG00000173638.18	45544411	466
ENSG00000180210.14	46719179	170
ENSG00000149182.14	47177125	2258
ENSG00000137872.15	47184100	3115
ENSG00000162366.7	47191044	744
ENSG00000134830.5	47332146	495
ENSG00000114650.18	47477126	134
ENSG00000163832.15	47513761	5878
ENSG00000118156.12	47555856	1125
ENSG00000118156.12	47555856	160
ENSG00000078061.12	47561099	2201
ENSG00000211584.13	47753915	2084
ENSG00000085832.16	51519328	206
ENSG00000105497.7	51571297	2250
ENSG00000162377.5	52698366	184
ENSG00000189182.9	52703463	16
ENSG00000112144.15	53061802	579
ENSG00000162383.11	53142632	2600
ENSG00000139651.10	53180699	5121
ENSG00000139631.18	53180909	1332
ENSG00000162384.13	53220617	312
ENSG00000174332.5	53738106	1348
ENSG00000058799.13	53889834	425
ENSG00000197045.12	54489196	2761
ENSG00000197045.12	54489196	355
ENSG00000162390.17	54542256	957
ENSG00000116133.11	54887218	467
ENSG00000185821.3	55426253	2277
ENSG00000185821.3	55426253	4146
ENSG00000167005.13	56452199	485
ENSG00000152932.7	58582220	2696
ENSG00000242689.2	58622672	5047
ENSG00000128923.10	58771191	1780
ENSG00000177606.6	58784327	1242
ENSG00000087460.23	58839717	26182
ENSG00000087460.23	58839717	25237
ENSG00000087460.23	58839717	23092
ENSG00000087460.23	58839717	9246
ENSG00000074657.13	58862599	5162
ENSG00000074657.13	58862599	4216
ENSG00000157450.15	58865174	8526
ENSG00000157450.15	58865174	16457
ENSG00000156689.6	58904215	17045
ENSG00000156689.6	58904215	11121
ENSG00000156689.6	58904215	10245
ENSG00000156689.6	58904215	9174
ENSG00000156689.6	58904215	3753
ENSG00000139263.11	58920522	1550
ENSG00000137776.16	58933653	8637
ENSG00000101158.12	58981207	16433
ENSG00000101158.12	58981207	13427
ENSG00000101158.12	58981207	4906
ENSG00000101158.12	58981207	928
ENSG00000101160.13	59007247	5573
ENSG00000101162.3	59019253	464
ENSG00000101162.3	59019253	1262
ENSG00000101166.15	59042909	1139
ENSG00000163689.18	59050084	5794
ENSG00000163689.18	59050084	11378
ENSG00000255151.2	59086306	15202
ENSG00000182628.12	59155269	4775
ENSG00000182628.12	59155269	3973
ENSG00000171989.5	59206822	2912
ENSG00000172456.17	59296637	1416
ENSG00000119866.20	60553567	19543
ENSG00000183346.6	61662960	25760
ENSG00000183346.6	61662960	24102
ENSG00000183346.6	61662960	21993
ENSG00000132849.19	61742476	1127
ENSG00000171858.17	62387115	1998
ENSG00000162607.12	62436296	1084
ENSG00000177363.4	62689899	559
ENSG00000081913.13	62715449	5402
ENSG00000214753.2	62727349	1934
ENSG00000119537.15	63367510	510
ENSG00000184743.12	63671921	3120
ENSG00000243509.4	63696667	4463
ENSG00000243509.4	63696667	1854
ENSG00000136490.8	63701172	1991
ENSG00000152926.14	65006684	4575
ENSG00000152926.14	65006684	2990
ENSG00000168060.14	65058549	5708
ENSG00000143995.19	66433451	12288
ENSG00000176387.6	67430651	671
ENSG00000125733.17	6737924	5270
ENSG00000102974.14	67562406	9270
ENSG00000102974.14	67562406	10446
ENSG00000081181.7	67619797	1783
ENSG00000167799.9	67629930	2261
ENSG00000159753.13	67644918	1171
ENSG00000116717.11	67685060	754
ENSG00000108176.14	67838166	42
ENSG00000108176.14	67838166	893
ENSG00000115956.9	68365172	6718
ENSG00000116761.11	70411217	1210
ENSG00000184005.10	76074718	970
ENSG00000255378.1	7781413	1203
ENSG00000137959.15	78619921	852
ENSG00000137965.10	78649795	749
ENSG00000116285.12	8026308	1118
ENSG00000116285.12	8026308	2352
ENSG00000107485.15	8053603	5001
ENSG00000259040.5	8064364	3890
ENSG00000089818.16	8082210	5425
ENSG00000089818.16	8082210	4929
ENSG00000089818.16	8082210	960
ENSG00000179477.9	8087703	5989
ENSG00000182621.16	8114452	1308
ENSG00000179148.9	8119047	1767
ENSG00000179148.9	8119047	1241
ENSG00000111729.12	8123631	1261
ENSG00000196946.9	8138136	5433
ENSG00000196946.9	8138136	3593
ENSG00000166405.14	8169055	2693
ENSG00000166405.14	8169055	152
ENSG00000166405.14	8169055	935
ENSG00000196544.7	8190907	6593
ENSG00000090661.11	8206735	5346
ENSG00000281359.1	8216501	66
ENSG00000178921.13	8247617	9579
ENSG00000178921.13	8247617	8384
ENSG00000003147.17	8262687	4341
ENSG00000003147.17	8262687	2777
ENSG00000148604.13	84245052	12650
ENSG00000103175.10	84294645	23501
ENSG00000174021.10	84506565	386
ENSG00000103187.7	84618077	1284
ENSG00000103194.15	84699977	2248
ENSG00000153898.12	84997113	131
ENSG00000185015.7	85220586	3570
ENSG00000185015.7	85220586	5686
ENSG00000147180.16	85244031	833
ENSG00000162642.13	85259672	309
ENSG00000180318.3	85280106	17238
ENSG00000180318.3	85280106	18096
ENSG00000131149.17	85611408	284
ENSG00000171204.12	85628572	422
ENSG00000103241.6	86510526	7369
ENSG00000097033.14	86704569	1351
ENSG00000107779.11	86756649	17174
ENSG00000150687.11	86791058	1425
ENSG00000164414.16	87470622	21372
ENSG00000165300.7	87672614	13027
ENSG00000029559.6	87799580	5044
ENSG00000134313.14	8837630	10252
ENSG00000276231.4	8867677	9216
ENSG00000154451.14	89272804	14118
ENSG00000123975.4	89311197	1052
ENSG00000122482.20	91022272	29
ENSG00000100796.17	91510554	59144
ENSG00000177138.15	9164639	2838
ENSG00000177138.15	9164639	1055
ENSG00000177138.15	9164639	31
ENSG00000188000.3	9185593	5087
ENSG00000188000.3	9185593	2618
ENSG00000223569.5	9234384	1253
ENSG00000223569.5	9234384	380
ENSG00000171621.13	9292879	2484
ENSG00000171621.13	9292879	1353
ENSG00000228856.3	9363128	7798
ENSG00000205339.9	9384621	9607
ENSG00000205339.9	9384621	7379
ENSG00000169379.15	93980138	995
ENSG00000169379.15	93980138	273
ENSG00000228927.9	9398420	1185
ENSG00000119185.12	9423547	11526
ENSG00000119203.13	9423567	5890
ENSG00000174652.17	9435578	173
ENSG00000174652.17	9435578	1278
ENSG00000117525.13	94541800	332
ENSG00000196371.3	94543839	705
ENSG00000164944.11	94553529	3848
ENSG00000164944.11	94553529	2029
ENSG00000164944.11	94553529	1060
ENSG00000188488.13	94561441	1122
ENSG00000196136.16	94612383	3876
ENSG00000196136.16	94612383	1151
ENSG00000185261.13	94618604	1997
ENSG00000057704.10	94650562	2895
ENSG00000108242.12	94683620	6078
ENSG00000108242.12	94683620	5174
ENSG00000166025.17	94706430	4581
ENSG00000138696.10	94757967	4601
ENSG00000133937.4	94770230	12991
ENSG00000164941.13	94813310	11855
ENSG00000164941.13	94813310	9935
ENSG00000117519.15	94927278	562
ENSG00000117519.15	94927278	1347
ENSG00000138109.9	94938657	3021
ENSG00000138109.9	94938657	1426
ENSG00000138109.9	94938657	3792
ENSG00000150316.11	94973612	1804
ENSG00000130818.10	9538627	238
ENSG00000188641.12	97921049	437
ENSG00000115750.16	9843353	361
ENSG00000178585.14	9910336	933
